"msg_timestamp","mmsi","latitude","longitude","speed","course","heading","collection_type","ship_type","stratum_hour"
"2024-01-24T05:42:08+00:00",447214000,28.718275,48.3858866666667,0,208.7,14,"dynamic_classA","Tug",5
"2024-01-24T05:42:24+00:00",735059840,1.02902166666667,-79.743515,0,6.8,511,"satellite","Tug",5
"2024-01-24T05:42:01+00:00",367626460,29.40512,-94.7428866666667,0,360,511,"dynamic_classA","Tug",5
"2024-01-24T05:41:33+00:00",244870324,51.4605783333333,3.67419333333333,0,77.3,149,"dynamic_classA","Tug",5
"2024-01-24T05:41:41+00:00",431000363,35.44839,139.660781666667,0.1,210.7,214,"dynamic_classA","Tug",5
"2024-01-24T05:42:06+00:00",760001500,8.90462833333333,-79.527035,0.1,37.1,511,"dynamic_classA","Tug",5
"2024-01-24T05:41:57+00:00",525006233,1.01194666666667,103.937846666667,0,360,511,"dynamic_classA","Tug",5
"2024-01-24T05:41:44+00:00",735059840,1.02900833333333,-79.7435216666667,0.1,6.8,511,"satellite","Tug",5
"2024-01-24T05:41:20+00:00",525501865,0.781866666666667,128.256533333333,0.1,360,511,"satellite","Tug",5
"2024-01-24T05:41:25+00:00",710000698,-22.0748916666667,-40.0928366666667,8.8,178.8,188,"satellite","Tug",5
"2024-01-24T05:41:19+00:00",352003213,1.09851833333333,103.89844,0.1,103.1,271,"dynamic_classA","Tug",5
"2024-01-24T05:28:36+00:00",701006679,-32.6978033333333,-60.7234433333333,0,293.4,511,"dynamic_classA","Tug",5
"2024-01-24T05:41:39+00:00",271050225,40.7144916666667,29.472095,0,350.6,511,"dynamic_classA","Tug",5
"2024-01-24T05:42:18+00:00",273351080,59.6752833333333,28.4105016666667,0,360,268,"dynamic_classA","Tug",5
"2024-01-24T05:41:28+00:00",261000210,54.4067466666667,18.66448,0,284.6,144,"dynamic_classA","Tug",5
"2024-01-24T05:41:47+00:00",273455550,51.4949966666667,156.496196666667,0,360,94,"satellite","Tug",5
"2024-01-24T05:41:14+00:00",356346000,9.1177,-79.7055033333333,0,60.1,511,"dynamic_classA","Tug",5
"2024-01-24T05:42:24+00:00",352999714,8.95166666666667,-79.5666666666667,0,107.8,128,"dynamic_classA","Tug",5
"2024-01-24T05:41:57+00:00",447204000,29.06307,48.154525,0,178.9,163,"dynamic_classA","Tug",5
"2024-01-24T05:41:59+00:00",408602000,28.29247,49.2225566666667,0.3,71.3,134,"dynamic_classA","Tug",5
"2024-01-24T05:42:06+00:00",316016663,49.1272833333333,-123.24468,4.5,50.6,56,"dynamic_classA","Tug",5
"2024-01-24T05:41:58+00:00",414351290,30.2683933333333,122.22809,0,178.8,174,"dynamic_classB","Unknown",5
"2024-01-24T05:42:05+00:00",710001508,-23.1093066666667,-43.1433583333333,2.2,298.5,0,"dynamic_classB","Unknown",5
"2024-01-24T06:10:35+00:00",273872100,42.8517916666667,132.735805,0.3,306.2,321,"satellite","Cargo",6
"2024-01-24T06:10:15+00:00",273872100,42.85181,132.735823333333,0.2,296.1,319,"satellite","Cargo",6
"2024-01-24T06:23:26+00:00",273872100,42.8517483333333,132.735941666667,0.3,62.1,329,"satellite","Cargo",6
"2024-01-24T06:11:55+00:00",273872100,42.8516866666667,132.735766666667,0.4,181.4,333,"satellite","Cargo",6
"2024-01-24T06:00:03+00:00",230054990,36.5957933333333,-4.51219,0,27.9,511,"dynamic_classB","Other",6
"2024-01-24T06:29:18+00:00",338166967,45.6133233333333,-122.626071666667,0,18.6,511,"dynamic_classB","Other",6
"2024-01-24T06:33:19+00:00",503308100,-20.658415,116.699053333333,0.2,260.1,511,"dynamic_classB","Other",6
"2024-01-24T06:00:01+00:00",232042381,41.3804416666667,2.18508333333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:26+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:47:28+00:00",503412600,-37.8824616666667,147.982676666667,0,0,511,"satellite","Other",6
"2024-01-24T06:00:31+00:00",503027500,28.1296433333333,-15.4250533333333,0.2,136.8,511,"dynamic_classB","Other",6
"2024-01-24T06:00:32+00:00",228066230,-20.2504283333333,8.05048666666667,7.2,288.8,329,"satellite","Other",6
"2024-01-24T06:00:19+00:00",316041303,49.3317383333333,-122.938343333333,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:15+00:00",503023270,-34.7949383333333,138.48219,5.7,269.2,511,"satellite","Other",6
"2024-01-24T06:00:06+00:00",601860200,-33.91891,18.44281,0,46.7,46,"dynamic_classB","Other",6
"2024-01-24T06:49:31.926+00:00",503412600,-37.88251,147.982676666667,0,0,511,"satellite","Other",6
"2024-01-24T06:21:34+00:00",503308100,-20.65844,116.699075,0,147.1,511,"dynamic_classB","Other",6
"2024-01-24T06:33:33+00:00",503308100,-20.658415,116.699053333333,0.2,260.1,511,"dynamic_classB","Other",6
"2024-01-24T06:10:36+00:00",316009669,46.1983166666667,-60.2585266666667,0.2,289.3,511,"satellite","Other",6
"2024-01-24T06:00:16+00:00",271044780,40.97573,29.0373683333333,0.1,346.8,511,"dynamic_classB","Other",6
"2024-01-24T06:47:18+00:00",338166967,45.6134033333333,-122.626156666667,0.1,18.4,511,"dynamic_classB","Other",6
"2024-01-24T06:05:07.057+00:00",316009669,46.1983083333333,-60.2585266666667,0,287.9,511,"satellite","Other",6
"2024-01-24T06:00:07+00:00",211427960,37.5968216666667,-0.981151666666667,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:59:53+00:00",503099560,-20.65503,115.581151666667,0.2,303,511,"satellite","Other",6
"2024-01-24T06:54:29+00:00",470006001,25.1399616666667,52.8813066666667,0,342.7,511,"dynamic_classB","Other",6
"2024-01-24T06:00:04+00:00",244018000,9.36871333333333,-79.950465,0,360,511,"dynamic_classA","Other",6
"2024-01-24T06:00:23+00:00",271044780,40.97573,29.0373683333333,0.1,346.8,511,"dynamic_classB","Other",6
"2024-01-24T06:00:27+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:16+00:00",316041303,49.3317383333333,-122.938343333333,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:01+00:00",338426723,25.6198533333333,-77.742235,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:03+00:00",224102240,38.3395866666667,-0.484225,0,332.1,511,"dynamic_classB","Other",6
"2024-01-24T06:00:24+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:27+00:00",244018000,9.36866833333333,-79.9504516666667,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:35:08+00:00",338166967,45.6132216666667,-122.625998333333,0,23.4,511,"dynamic_classB","Other",6
"2024-01-24T06:00:23+00:00",503074340,1.48425666666667,103.832491666667,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:18:18+00:00",503308100,-20.6584233333333,116.699056666667,0.3,143.8,511,"dynamic_classB","Other",6
"2024-01-24T06:49:24.193+00:00",503412600,-37.8824616666667,147.982676666667,0,0,511,"satellite","Other",6
"2024-01-24T06:00:17+00:00",338434833,37.9075,-122.38353,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:25+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:29+00:00",271044780,40.97573,29.0373683333333,0.1,346.8,511,"dynamic_classB","Other",6
"2024-01-24T06:05:07+00:00",316009669,46.1983083333333,-60.2585266666667,0,287.9,511,"satellite","Other",6
"2024-01-24T06:12:33+00:00",503308100,-20.6584316666667,116.699038333333,0.2,271.7,511,"dynamic_classB","Other",6
"2024-01-24T06:00:19+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:22+00:00",227799310,29.10658,-13.0934866666667,5.4,241.6,511,"dynamic_classB","Other",6
"2024-01-24T06:45:50+00:00",503511200,-36.2904566666667,175.670048333333,5.2,228,511,"satellite","Other",6
"2024-01-24T06:00:24+00:00",503074260,-33.9190633333333,18.442675,0.2,58.6,511,"dynamic_classB","Other",6
"2024-01-24T06:00:29+00:00",235090828,1.34286666666667,103.634688333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:14+00:00",316041303,49.3317383333333,-122.938343333333,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:30+00:00",205390930,51.6718466666667,4.08003,0,39.7,511,"dynamic_classB","Other",6
"2024-01-24T06:00:15+00:00",503063470,-34.0611033333333,151.143346666667,0.1,250.8,511,"dynamic_classB","Other",6
"2024-01-24T06:00:29+00:00",225990145,38.3409733333333,-0.482608333333333,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:15+00:00",244790884,52.40476,4.88666,0.1,235.8,511,"dynamic_classB","Other",6
"2024-01-24T06:00:06+00:00",316041303,49.3317383333333,-122.938343333333,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:17+00:00",261004502,28.125825,-15.4257816666667,0,0,511,"dynamic_classB","Other",6
"2024-01-24T06:00:17+00:00",218001900,54.3577033333333,11.0653616666667,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:51:17+00:00",503308100,-20.6584,116.699126666667,0.1,97.2,511,"dynamic_classB","Other",6
"2024-01-24T06:00:27+00:00",503108830,-35.5754883333333,137.661168333333,4.3,317.4,511,"satellite","Other",6
"2024-01-24T06:56:20+00:00",503412600,-37.8824683333333,147.9827,0,0,511,"satellite","Other",6
"2024-01-24T06:00:20+00:00",265625120,57.1169266666667,12.2262466666667,0,360,511,"dynamic_classB","Other",6
"2024-01-24T06:00:03+00:00",503600500,-38.3142633333333,145.0052,0,205.4,356,"satellite","Other",6
"2024-01-24T06:00:13+00:00",244790884,52.40476,4.88666,0.1,235.8,511,"dynamic_classB","Other",6
"2024-01-24T06:00:08+00:00",244090660,51.86127,4.65642333333333,0.1,360,511,"dynamic_classB","Other",6
"2024-01-24T06:02:01+00:00",470006001,25.1399716666667,52.8813316666667,0,342.7,511,"dynamic_classB","Other",6
"2024-01-24T06:00:27+00:00",470006001,25.139945,52.881295,0,342.7,511,"dynamic_classB","Other",6
"2024-01-24T06:53:19+00:00",647801100,-18.1565816666667,49.4246683333333,0,186.6,511,"satellite","Reserved",6
"2024-01-24T06:00:04+00:00",218023410,28.467685,-16.24431,0.1,360,511,"dynamic_classB","Sailing Vessel",6
"2024-01-24T06:00:14+00:00",240529900,37.9995166666667,23.4205933333333,0,360,511,"dynamic_classB","Sailing Vessel",6
"2024-01-24T06:00:09+00:00",367144480,37.5598766666667,-76.3060716666667,0,73.7,511,"dynamic_classB","Sailing Vessel",6
"2024-01-24T06:00:12+00:00",533132541,1.24334666666667,103.841045,0,360,511,"dynamic_classB","Sailing Vessel",6
"2024-01-24T06:00:30+00:00",422513300,26.6538833333333,52.3417583333333,5.7,130.3,134,"dynamic_classA","Sailing Vessel",6
"2024-01-24T06:22:01+00:00",416575707,22.4731583333333,120.439043333333,0,360,511,"dynamic_classB","Unknown",6
"2024-01-24T06:34:49+00:00",416575707,22.4731733333333,120.439035,0,360,511,"dynamic_classB","Unknown",6
"2024-01-24T06:03:28+00:00",416575905,22.2155066666667,120.201333333333,1.1,243,511,"dynamic_classB","Unknown",6
"2024-01-24T06:40:51+00:00",416575707,22.4731816666667,120.439045,0,360,511,"dynamic_classB","Unknown",6
"2024-01-24T06:56:43+00:00",416575707,22.4731533333333,120.439038333333,0,360,511,"dynamic_classB","Unknown",6
"2024-01-24T07:07:37+00:00",667001560,1.31154166666667,103.3778,0.3,276.5,511,"dynamic_classA","Cargo",7
"2024-01-24T07:08:06+00:00",667001560,1.31154333333333,103.377786666667,0.3,276,511,"dynamic_classA","Cargo",7
"2024-01-24T07:08:36+00:00",271052110,41.6161733333333,30.1015166666667,13.6,249.7,249,"dynamic_classA","Cargo",7
"2024-01-24T07:07:26+00:00",667001560,1.31154,103.37782,0.3,276.4,511,"dynamic_classA","Cargo",7
"2024-01-24T07:09:12+00:00",667001560,1.31154166666667,103.37762,0.3,275.9,511,"dynamic_classA","Cargo",7
"2024-01-24T07:08:24+00:00",667001560,1.31154166666667,103.377686666667,0.3,274.1,511,"dynamic_classA","Cargo",7
"2024-01-24T07:08:50+00:00",667001560,1.31154333333333,103.377653333333,0.3,275.5,511,"dynamic_classA","Cargo",7
"2024-01-24T07:07:22+00:00",412438137,30.055105,121.839785,0,360,511,"dynamic_classA","Cargo",7
"2024-01-24T07:09:03+00:00",667001560,1.31154333333333,103.377653333333,0.3,275.5,511,"dynamic_classA","Cargo",7
"2024-01-24T07:07:34+00:00",667001560,1.31154333333333,103.377786666667,0.3,276,511,"dynamic_classA","Cargo",7
"2024-01-24T07:07:56+00:00",667001560,1.311545,103.377766666667,0.3,275.1,511,"dynamic_classA","Cargo",7
"2024-01-24T07:07:40+00:00",413045190,31.3696033333333,121.706706666667,0,0,480,"dynamic_classB","Other",7
"2024-01-24T07:07:57+00:00",574101592,10.4518616666667,106.991901666667,0,215.8,215,"dynamic_classB","Other",7
"2024-01-24T07:08:43+00:00",412000120,39.5173066666667,121.394668333333,0,290.2,511,"dynamic_classA","Other",7
"2024-01-24T07:07:55+00:00",236112687,36.1464416666667,-5.36585166666667,0.4,360,511,"dynamic_classB","Other",7
"2024-01-24T07:06:49+00:00",312039000,1.30113833333333,103.729396666667,0.2,0,511,"dynamic_classB","Other",7
"2024-01-24T07:08:40+00:00",257688600,59.4018283333333,5.23594166666667,0.1,275,511,"dynamic_classB","Other",7
"2024-01-24T07:08:47+00:00",540001000,-22.2421466666667,166.416005,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:07:31+00:00",413971708,31.332805,121.551625,0,0,0,"dynamic_classB","Other",7
"2024-01-24T07:08:50+00:00",533132243,1.33225,104.173838333333,0.2,152.9,511,"dynamic_classB","Other",7
"2024-01-24T07:07:52+00:00",503761800,-32.0622833333333,115.746236666667,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:06:43+00:00",667001877,1.23462,103.985985,7,76.4,511,"dynamic_classB","Other",7
"2024-01-24T07:09:01+00:00",730151274,10.3675433333333,-75.5097383333333,0.3,5.3,511,"dynamic_classB","Other",7
"2024-01-24T07:08:09+00:00",257223500,60.03616,5.34570333333333,0,33.3,511,"dynamic_classB","Other",7
"2024-01-24T07:08:47+00:00",271049255,40.9634,28.681715,0.1,0,511,"dynamic_classB","Other",7
"2024-01-24T07:07:05+00:00",413796792,31.6228166666667,121.24555,8,316.4,316,"dynamic_classA","Other",7
"2024-01-24T07:08:09+00:00",271047032,36.820395,36.172765,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:07:43+00:00",271010769,40.041995,26.190025,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:08:44+00:00",710011190,-12.9787716666667,-38.5221616666667,3.6,353.9,511,"dynamic_classB","Other",7
"2024-01-24T07:08:14+00:00",413840144,22.5773783333333,113.610418333333,0.1,245.8,28,"dynamic_classA","Other",7
"2024-01-24T07:09:11+00:00",512552109,22.5970733333333,113.831148333333,0,249.8,249,"dynamic_classB","Other",7
"2024-01-24T07:08:12+00:00",563031380,1.30618333333333,103.753258333333,0.7,54.9,511,"dynamic_classB","Other",7
"2024-01-24T07:07:28+00:00",205520890,51.2914133333333,4.33864333333333,0,108,511,"dynamic_classB","Other",7
"2024-01-24T07:08:36+00:00",257038500,60.3901533333333,5.29356833333333,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:09:02+00:00",271049255,40.9634,28.681715,0.1,0,511,"dynamic_classB","Other",7
"2024-01-24T07:06:57+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:08:03+00:00",413834676,31.61743,121.250346666667,0.2,0,511,"dynamic_classA","Other",7
"2024-01-24T07:08:34+00:00",563031380,1.30624,103.753173333333,1.6,223.8,511,"dynamic_classB","Other",7
"2024-01-24T07:08:54+00:00",312227000,1.30383833333333,103.708806666667,0,20.1,511,"dynamic_classB","Other",7
"2024-01-24T07:08:06+00:00",563019290,1.29493666666667,103.693726666667,13.7,257.1,511,"dynamic_classB","Other",7
"2024-01-24T07:08:19+00:00",667001877,1.23546166666667,103.989493333333,7,74.9,511,"dynamic_classB","Other",7
"2024-01-24T07:08:28+00:00",366614000,35.3265033333333,139.660926666667,0,21.4,354,"dynamic_classA","Other",7
"2024-01-24T07:09:17+00:00",563075660,1.30358833333333,103.754168333333,0.1,265,511,"dynamic_classB","Other",7
"2024-01-24T07:06:48+00:00",413780695,32.0027166666667,119.992706666667,5.7,140.7,0,"dynamic_classB","Other",7
"2024-01-24T07:07:28+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:08:45+00:00",431021789,31.3703566666667,131.021298333333,0,336.3,211,"dynamic_classB","Other",7
"2024-01-24T07:07:46+00:00",413045190,31.3696033333333,121.706706666667,0,0,480,"dynamic_classB","Other",7
"2024-01-24T07:06:51+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:07:41+00:00",413045190,31.3696033333333,121.706706666667,0,0,480,"dynamic_classB","Other",7
"2024-01-24T07:07:39+00:00",258320500,59.3309366666667,5.87877166666667,8.3,54.3,511,"dynamic_classB","Other",7
"2024-01-24T07:07:52+00:00",413016050,38.9796333333333,117.739426666667,0,153.8,511,"dynamic_classB","Other",7
"2024-01-24T07:07:42+00:00",413834676,31.61743,121.250346666667,0.2,0,511,"dynamic_classA","Other",7
"2024-01-24T07:08:21+00:00",367571760,39.8229083333333,-75.3598583333333,0,264.4,511,"dynamic_classB","Other",7
"2024-01-24T07:06:59+00:00",412044901,22.6780583333333,114.578041666667,10.3,142.4,511,"dynamic_classB","Other",7
"2024-01-24T07:06:59+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:07:20+00:00",352001611,24.8389166666667,54.5653083333333,7.7,342.2,511,"dynamic_classB","Other",7
"2024-01-24T07:07:17+00:00",413832643,31.92989,120.254256666667,0.8,101.4,511,"dynamic_classA","Other",7
"2024-01-24T07:08:03+00:00",412379830,29.7607733333333,122.22286,0.1,355,52,"dynamic_classA","Other",7
"2024-01-24T07:08:54+00:00",312039000,1.30115666666667,103.729436666667,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:08:07+00:00",225982311,28.146625,-15.4237533333333,0.1,360,511,"dynamic_classB","Other",7
"2024-01-24T07:09:15+00:00",312721000,1.289095,103.973068333333,0.3,23.9,511,"dynamic_classB","Other",7
"2024-01-24T07:06:48+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:07:28+00:00",403000000,26.279285,50.22294,0,360,511,"dynamic_classA","Other",7
"2024-01-24T07:08:40+00:00",413251090,29.9973266666667,122.0838,10.3,135.4,511,"dynamic_classB","Other",7
"2024-01-24T07:08:18+00:00",512552109,22.5970733333333,113.831148333333,0,249.8,249,"dynamic_classB","Other",7
"2024-01-24T07:06:58+00:00",542592110,1.363375,104.050275,0,360,511,"dynamic_classB","Other",7
"2024-01-24T07:09:06+00:00",403000000,26.2792966666667,50.2229733333333,0,360,511,"dynamic_classA","Other",7
"2024-01-24T07:09:08+00:00",574013327,10.529555,107.016098333333,0,0,511,"dynamic_classB","Other",7
"2024-01-24T07:07:31+00:00",503606300,-10.48324,142.425438333333,9.4,236.3,511,"satellite","Other",7
"2024-01-24T07:08:59+00:00",431012273,34.5264333333333,137.0483,15.5,338.9,343,"satellite","Special Craft",7
"2024-01-24T07:07:39+00:00",367255000,-77.8544616666667,166.613021666667,0,216.5,511,"satellite","Special Craft",7
"2024-01-24T07:07:20+00:00",211815660,54.0489833333333,13.7840333333333,0,86.3,26,"dynamic_classA","Special Craft",7
"2024-01-24T07:07:19+00:00",352711000,24.5180416666667,54.3904183333333,0,360,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:09:14.2+00:00",701808000,-63.4590033333333,-56.5780033333333,7,295.5,297,"satellite","Special Craft",7
"2024-01-24T07:08:38+00:00",205745000,51.3408816666667,3.811565,2,3.2,1,"dynamic_classA","Special Craft",7
"2024-01-24T07:08:06+00:00",257029650,66.2232933333333,12.76392,0,360,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:07:56+00:00",563026590,1.25677333333333,103.828768333333,0,14.7,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:07:33+00:00",440324510,34.7424766666667,127.756178333333,0.2,269.5,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:08:10+00:00",563021450,1.28632166666667,103.976286666667,17.6,166.8,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:07:37+00:00",257736000,59.2038733333333,5.60137,3.8,27.9,24,"dynamic_classA","Special Craft",7
"2024-01-24T07:06:56+00:00",366953850,29.925505,-89.98125,0,0.8,281,"dynamic_classA","Special Craft",7
"2024-01-24T07:07:16+00:00",352680000,1.2898,104.022288333333,0.3,325.7,511,"dynamic_classB","Special Craft",7
"2024-01-24T07:08:40+00:00",246738000,51.9041316666667,4.408715,0.1,147.1,511,"dynamic_classA","Special Craft",7
"2024-01-24T07:08:04+00:00",657181400,4.76760666666667,7.05525666666667,0,112.2,142,"dynamic_classA","Special Craft",7
